ELR_DataElement,CSVColumnName,Irrelevant,Format,ListOfValues,IsRequired,RegEX,Pattern,ScratchPad,,
sendingFacility,OrderingFacility,,,,,,,,,
sfIdentifier,,,,,,,,,,
sfIdentifierCodeSystem,,,,,,,,,,
sendingApplication,,,,,,,,,,
saIdentifier,,,,,,,,,,
saIdentifierCodeSystem,,,,,,,,,,
patientLastName,LastName,,,,YES,,,,,
patientMiddleName,,,,,,,,,,
patientFirstName,FirstName,,,,YES,,,,,
patientGender,Gender,,,,,,,,,County
patientId,UserID,,,,,,,,,
patientDOB,DateOfBirth,,,,,,,,,
patientRace,Race,,,,,,,,,
patientEthnicity,Ethnicity,,,,,,,,,
patientTelephoneNumber,TelNo,,,,,,,,,
patientAddressLine1,Address1,,,,,,,,,
patientAddressLine2,Address2,,,,,,,,,
patientAddressCounty,County,,,,,,,,,
patientAddressCity,City,,,,,,,,,
patientAddressState,State,,,,,,,,,
patientAddressZip,ZIPCode,,,,,,,,,
placerOrder,AccessionNo,,,,,,,,,
fillerOrder,,,,,,,,,,
resultedTest,TestName,,,,,,,,,
resultedTest_LOINC,LOINC,,,,,^\d+-\d$,,,,
observation,Result,,,"DETECTED
;NOT DETECTED
;NotDetected
;POSITIVE
;NEGATIVE
;INCONCLUSIVE",,,,,,
Notes,Email,,,,,,,,,
orderingFacility,TestingSiteName,,,,,,,,,
orderingFacility_Address,TestingSiteAddress1,,,,,,,,,TestingSite
orderingFacility_Address_Ln2,,,,,,,,,,
orderingFacility_City,TestingSiteCity,,,,,,,,,
orderingFacility_State,TestingSiteState,,,,,,,,,
orderingFacility_Zip,TestingSiteZip,,,,,,,,,
orderingFacility_CallBackNumber,TestingSiteTelNo,,,,,,,,,
specimenType,SpecimenType,,,,,,,,,
specimenCollectionDate,CollectedDate,,,,,,,,,
specimenReceivedDate,ReceivedDate,,,,,,,,,OrderingFacilityAddress1
labResultDate,ReportDate,,,,,,,,,OrderingFacilityAddress2
providerFirstName,,,,,,,,,,OrderingFacilityCity
providerLastName,,,,,,,,,,OrderingFacilityState
providerNPI,NPI,,,,,,,,,OrderingFacilityZip
ProviderName,ProviderName,,,,,,,,,OrderingFacilityTelNo
ProviderAddress,OPAddress1,,,,,,,,,
ProviderAddress_Ln2,OPAddress2,,,,,,,,,
Provider_City,OPCity,,,,,,,,,
Provider_State,OPState,,,,,,,,,
Provider_Zip,OPZipCode,,,,,,,,,
Provider_CallBackNumber,OPTelNo,,,,,,,,,
performingFacility,LabName,,,,,,,,,
performingFacilityCLIA,CLIANo,,,,,,,,,
performingFacilityAddress,LabAddress1,,,,,,,,,
performingFacilityAddress_Ln2,LabAddress2,,,,,,,,,
performingFacility_City,LabCity,,,,,,,,,
performingFacility_State,LabState,,,,,,,,,
performingFacility_Zip,LabZipCode,,,,,,,,,
performingFacility_CallBackNumber,LabTelNo,,,,,,,,,
SYMPTOMATIC,,,,,,,,,,
onsetDate,,,,,,,,,,
Pregnant,,,,,,,,,,DeviceIdentifier
Diabetes,Diabetes,,,,,,,,,
HeartCondition,HeartCondition,,,,,,,,,
Immunocompromised,Immunocompromised,,,,,,,,,
KidneyDisease,KidneyDisease,,,,,,,,,
LiverDisease,LiverDisease,,,,,,,,,
LungDisease,LungDisease,,,,,,,,,
Obese,Obese,,,,,,,,,
DESCRIBE_SYMPTOMS,,,,,,,,,,
HCW,,,,,,,,,,
FEVER,,,,,,,,,,
COUGH,,,,,,,,,,
SORE_THROAT,,,,,,,,,,
SORE_THROAT_FLU,,,,,,,,,,
RHINORRHEA,,,,,,,,,,
SHORT_OB,,,,,,,,,,
HEADACHE,,,,,,,,,,
SWEATS,,,,,,,,,,
GASTROINTESTINAL,,,,,,,,,,
WEAKNESS,,,,,,,,,,
isThisFirstTest,,,,,,,,,,
isAHealthcareWorker,HealthWorker,,,,,,,,,
isSymptomatic,CovidSymptoms,,,,,,,,,
symptomOnsetDate,SymptomsOnset,,,,,,,,,
isHospitalized,,,,,,,,,,
inICU,,,,,,,,,,
isResidentOfCongregateCareSetting,,,,,,,,,,
isPregnant,Pregnant,,,,,,,,,
patientAge,,,,,,,,,,
